sample_id,arch_code,sample_node,MAE
2149,"[2, 0, 2, 1, 2, 5]",8,1.3094916343688965
2150,"[5, 2, 0, 3, 4, 0]",12,1.3851871490478516
2151,"[5, 4, 0, 2, 1, 3]",0,1.2892212867736816
2152,"[1, 3, 0, 1, 1, 2]",1,1.2422642707824707
2153,"[2, 0, 2, 1, 2, 1]",3,1.2497392892837524
2154,"[5, 6, 4, 1, 5, 6]",9,1.263326644897461
2155,"[1, 2, 1, 1, 1, 0]",0,1.2714592218399048
2156,"[0, 0, 2, 3, 1, 5]",0,1.2536725997924805
2157,"[0, 0, 1, 4, 6, 3]",1,1.2514533996582031
2158,"[6, 6, 6, 1, 2, 2]",2,1.25338912
2159,"[6, 1, 0, 0, 0, 2]",0,1.2165848016738892
2160,"[0, 0, 0, 0, 4, 5]",1,1.2419439554214478
2161,"[1, 3, 3, 4, 0, 4]",0,1.2379015684127808
2162,"[1, 0, 0, 5, 6, 0]",2,1.239337802
2163,"[0, 4, 0, 6, 4, 5]",0,1.238693118095398
2164,"[6, 3, 3, 5, 5, 4]",1,1.3013126850128174
2165,"[3, 5, 5, 3, 0, 1]",3,1.316060185432434
2166,"[0, 2, 2, 0, 2, 3]",0,1.2762033939361572
2167,"[0, 1, 3, 5, 1, 5]",0,1.2627328634262085
2168,"[4, 2, 0, 6, 1, 6]",1,1.2882893085479736
2169,"[0, 3, 0, 1, 6, 2]",2,1.317368507385254
2170,"[0, 0, 2, 2, 6, 1]",0,1.2715567350387573
2171,"[6, 0, 5, 3, 6, 5]",12,1.2983547449111938
2172,"[0, 1, 1, 2, 5, 0]",0,1.2418239116668701
2173,"[1, 2, 0, 0, 3, 6]",1,1.2605534791946411
2174,"[0, 1, 1, 4, 3, 3]",2,1.2615547180175781
2175,"[3, 4, 0, 6, 0, 5]",0,1.210102916
2176,"[0, 0, 3, 2, 5, 1]",0,1.2258155345916748
2177,"[0, 4, 0, 5, 5, 4]",3,1.2741140127182007
2178,"[6, 0, 2, 0, 4, 1]",1,1.3640002012252808
2179,"[6, 0, 1, 0, 1, 3]",0,1.2584701776504517
2180,"[6, 0, 0, 0, 1, 3]",0,1.2308226823806763
2181,"[5, 3, 0, 6, 0, 4]",2,1.2460819482803345
2182,"[2, 0, 1, 4, 6, 6]",1,1.3278063535690308
2183,"[1, 0, 3, 3, 2, 6]",0,1.2281917333602905
2184,"[0, 1, 2, 2, 6, 0]",0,1.2600550651550293
2185,"[0, 1, 1, 5, 5, 6]",2,1.239612103
2186,"[1, 2, 1, 2, 1, 6]",1,1.252373219
2187,"[2, 0, 4, 2, 1, 0]",0,1.2875821590423584
2188,"[1, 0, 5, 0, 1, 3]",3,1.285390735
2189,"[3, 2, 2, 4, 5, 4]",0,1.283227444
2190,"[2, 4, 0, 3, 1, 4]",0,1.31955719
2191,"[1, 0, 1, 2, 3, 4]",0,1.256059169769287
2192,"[0, 1, 1, 6, 3, 2]",2,1.2362067699432373
2193,"[1, 0, 0, 4, 3, 5]",0,1.26583755
2194,"[0, 1, 1, 5, 2, 5]",0,1.279833913
2195,"[5, 5, 1, 1, 1, 3]",0,1.2983180284500122
2196,"[1, 0, 0, 4, 2, 3]",2,1.2559810876846313
2197,"[6, 0, 0, 0, 3, 4]",0,1.2205649614334106
2198,"[0, 0, 1, 5, 0, 1]",0,1.2339001893997192
2199,"[1, 4, 0, 5, 3, 3]",2,1.226230502128601
2200,"[6, 6, 5, 4, 0, 1]",2,1.252286911
2201,"[6, 4, 6, 6, 2, 3]",1,1.2326363325119019
2202,"[0, 1, 1, 5, 0, 1]",0,1.269328475
2203,"[3, 0, 3, 2, 0, 4]",1,1.231458545
2204,"[1, 2, 4, 2, 5, 0]",0,1.2488226890563965
2205,"[0, 1, 3, 6, 4, 5]",4,1.218192935
2206,"[6, 0, 0, 0, 3, 2]",0,1.220564961
2207,"[6, 3, 0, 0, 2, 3]",0,1.224611163
2208,"[0, 0, 1, 0, 0, 5]",0,1.2279858589172363
2209,"[2, 1, 0, 6, 5, 0]",0,1.377270937
2210,"[5, 3, 6, 2, 0, 5]",5,1.2390185594558716
2211,"[6, 5, 6, 2, 1, 6]",6,1.2466883659362793
2212,"[1, 5, 2, 1, 4, 1]",4,1.2409367561340332
2213,"[4, 5, 6, 3, 0, 0]",4,1.4148008823394775
2214,"[0, 4, 0, 6, 5, 4]",5,1.2487469911575317
2215,"[4, 1, 5, 0, 6, 2]",6,1.3527213335037231
2216,"[0, 1, 3, 1, 5, 2]",4,1.2750260829925537
2217,"[3, 2, 1, 3, 4, 3]",4,1.2431354522705078
2218,"[2, 1, 2, 1, 2, 0]",4,1.2552560567855835
2219,"[6, 5, 5, 5, 0, 3]",5,1.256249547
2220,"[5, 2, 4, 3, 0, 1]",6,1.2786502838134766
2221,"[0, 2, 3, 3, 1, 1]",4,1.31378603
2222,"[0, 4, 1, 4, 4, 6]",4,1.264228702
2223,"[0, 0, 5, 6, 2, 0]",5,1.272132397
2224,"[0, 3, 1, 1, 4, 1]",6,1.2621582746505737
2225,"[0, 3, 1, 1, 6, 1]",4,1.2672077417373657
2226,"[0, 0, 0, 0, 0, 3]",4,1.2502543926239014
2227,"[0, 1, 3, 3, 2, 2]",5,1.39137578
2228,"[0, 2, 2, 4, 6, 1]",6,1.2573977708816528
2229,"[1, 6, 6, 3, 0, 0]",4,1.2415754795074463
2230,"[5, 5, 2, 1, 1, 1]",4,1.3052518367767334
2231,"[1, 1, 5, 3, 6, 2]",5,1.263533353805542
2232,"[5, 0, 1, 4, 0, 3]",6,1.265285611152649
2233,"[3, 2, 5, 4, 2, 6]",4,1.371254683
2234,"[5, 6, 6, 6, 0, 1]",4,1.245834231376648
2235,"[0, 2, 1, 1, 1, 0]",5,1.2520276308059692
2236,"[3, 0, 3, 0, 2, 5]",6,1.358213305
2237,"[6, 6, 4, 3, 5, 4]",4,1.264600039
2238,"[1, 1, 2, 4, 5, 5]",4,1.2461107969284058
2239,"[2, 0, 4, 0, 2, 4]",5,1.3607276678085327
2240,"[5, 3, 5, 5, 0, 5]",6,1.248321176
2241,"[6, 6, 5, 6, 0, 2]",4,1.2697618007659912
2242,"[6, 0, 6, 1, 3, 4]",4,1.2295129299163818
2243,"[0, 6, 3, 1, 6, 0]",5,1.377974272
2244,"[1, 3, 1, 3, 1, 5]",4,1.2493515014648438
2245,"[6, 5, 2, 1, 2, 1]",4,1.2527059316635132
2246,"[0, 6, 1, 4, 2, 5]",5,1.2991294860839844
2247,"[6, 6, 4, 2, 3, 0]",5,1.2929260730743408
2248,"[0, 2, 1, 1, 2, 0]",5,1.263926386833191
2249,"[0, 4, 1, 0, 6, 1]",5,1.2355196475982666
2250,"[1, 0, 1, 5, 6, 2]",5,1.253106594
2251,"[0, 0, 1, 3, 5, 3]",2,1.231840134
2252,"[0, 1, 1, 5, 6, 2]",0,1.2665324211120605
2253,"[6, 4, 1, 2, 3, 3]",0,1.306828856
2254,"[4, 6, 0, 6, 0, 6]",3,1.2510017156600952
2255,"[2, 5, 2, 6, 0, 4]",1,1.520692825
2256,"[1, 4, 1, 4, 2, 6]",0,1.2494442462921143
2257,"[4, 2, 0, 5, 0, 3]",2,1.236236333847046
2258,"[0, 1, 0, 5, 3, 6]",3,1.2428662776947021
2259,"[0, 0, 2, 3, 6, 6]",2,1.265315055847168
2260,"[5, 6, 6, 0, 1, 5]",2,1.271740437
2261,"[3, 0, 4, 1, 0, 5]",3,1.231460452079773
2262,"[6, 6, 6, 3, 0, 2]",2,1.2578576803207397
2263,"[1, 4, 1, 3, 0, 6]",2,1.2136731147766113
2264,"[6, 0, 6, 2, 5, 1]",3,1.2640910148620605
2265,"[0, 1, 2, 3, 6, 6]",2,1.2553144693374634
2266,"[1, 2, 1, 2, 5, 0]",3,1.2372294664382935
2267,"[4, 6, 5, 0, 1, 2]",2,1.2762559652328491
2268,"[1, 0, 2, 0, 4, 1]",2,1.239119649
2269,"[0, 0, 1, 3, 4, 6]",3,1.232569098
2270,"[0, 5, 3, 3, 2, 1]",2,1.371506929397583
2271,"[6, 3, 6, 6, 1, 4]",3,1.3026059865951538
2272,"[6, 5, 6, 3, 0, 4]",2,1.2571947574615479
2273,"[0, 0, 4, 5, 6, 1]",2,1.3090078830718994
2274,"[5, 6, 6, 4, 1, 6]",3,1.225845456123352
2275,"[5, 6, 6, 4, 1, 5]",2,1.216119051
2276,"[6, 1, 0, 0, 4, 0]",3,1.2168420553207397
2277,"[2, 2, 1, 3, 0, 3]",3,1.3252607583999634
2278,"[0, 2, 2, 4, 2, 0]",3,1.293316125869751
2279,"[1, 1, 0, 2, 2, 4]",3,1.2386035919189453
2280,"[4, 0, 3, 3, 1, 4]",3,1.4824224710464478
2281,"[2, 3, 2, 4, 2, 3]",3,1.3027148246765137
2282,"[6, 1, 2, 0, 4, 1]",3,1.305681824684143
2283,"[0, 2, 0, 2, 1, 2]",3,1.26023268699646
2284,"[2, 0, 2, 2, 2, 6]",3,1.295578122138977
2285,"[0, 1, 2, 1, 4, 0]",3,1.2613893747329712
2286,"[5, 6, 5, 0, 1, 4]",3,1.245567918
2287,"[0, 6, 5, 2, 1, 1]",3,1.276545644
2288,"[6, 3, 0, 0, 0, 2]",3,1.2237972021102905
2289,"[0, 1, 2, 5, 5, 6]",3,1.259031891822815
2290,"[0, 2, 0, 4, 0, 0]",3,1.2980105876922607
2291,"[1, 0, 1, 6, 1, 3]",3,1.2297418117523193
2292,"[0, 0, 0, 6, 5, 5]",3,1.2534745931625366
2293,"[0, 1, 2, 6, 6, 4]",3,1.2642978429794312
2294,"[0, 1, 0, 5, 3, 5]",3,1.236839414
2295,"[0, 0, 1, 5, 1, 5]",3,1.242075443
2296,"[5, 0, 0, 6, 1, 6]",3,1.2796730995178223
2297,"[0, 5, 2, 3, 3, 1]",3,1.271090030670166
2298,"[4, 5, 0, 4, 0, 6]",3,1.2837406396865845
2299,"[6, 0, 0, 3, 0, 3]",3,1.3177660703659058
2300,"[6, 1, 2, 1, 3, 2]",3,1.235457897
2301,"[0, 0, 1, 1, 2, 1]",0,1.2287559509277344
2302,"[0, 6, 0, 6, 6, 3]",0,1.3295514583587646
2303,"[6, 0, 0, 2, 1, 2]",1,1.356857419013977
2304,"[1, 1, 1, 5, 6, 0]",0,1.2681187391281128
2305,"[0, 0, 1, 3, 6, 3]",0,1.2377411127090454
2306,"[6, 6, 0, 0, 3, 1]",1,1.2769191265106201
2307,"[6, 0, 0, 0, 2, 6]",0,1.2220168113708496
2308,"[5, 5, 6, 1, 2, 5]",0,1.260634422302246
2309,"[6, 0, 0, 3, 0, 2]",1,1.31776607
2310,"[0, 0, 1, 5, 6, 2]",0,1.269125462
2311,"[1, 4, 1, 3, 1, 4]",0,1.213935375213623
2312,"[6, 1, 0, 0, 2, 5]",1,1.2193440198898315
2313,"[6, 2, 2, 3, 2, 2]",0,1.2275745868682861
2314,"[2, 1, 2, 0, 3, 2]",0,1.333456516
2315,"[2, 3, 1, 3, 1, 5]",1,1.326370120048523
2316,"[2, 4, 0, 2, 0, 5]",0,1.3853753805160522
2317,"[4, 5, 5, 0, 0, 5]",8,1.226765513
2318,"[1, 2, 1, 3, 6, 3]",0,1.243568778
2319,"[1, 3, 3, 4, 4, 6]",1,1.2338122129440308
2320,"[0, 2, 1, 5, 4, 2]",0,1.3673690557479858
2321,"[0, 0, 2, 4, 5, 1]",0,1.2385720014572144
2322,"[6, 5, 0, 0, 1, 5]",1,1.231237769
2323,"[1, 4, 1, 2, 1, 4]",0,1.243840933
2324,"[2, 1, 2, 0, 0, 5]",0,1.4494715929031372
2325,"[1, 4, 1, 2, 0, 0]",1,1.2238900661468506
2326,"[1, 0, 0, 4, 3, 3]",0,1.261508822441101
2327,"[6, 4, 0, 2, 3, 3]",0,1.335687518119812
2328,"[6, 6, 5, 2, 3, 3]",1,1.262994408607483
2329,"[2, 4, 6, 4, 0, 3]",0,1.524173378944397
2330,"[6, 5, 5, 2, 4, 3]",0,1.2791911363601685
2331,"[0, 0, 0, 2, 0, 0]",1,1.251938105
2332,"[2, 4, 0, 4, 0, 5]",0,1.4553730487823486
2333,"[6, 6, 6, 4, 2, 6]",1,1.238210916519165
2334,"[3, 2, 0, 5, 3, 1]",0,1.414622664
2335,"[0, 3, 5, 3, 1, 5]",14,1.319494605064392
2336,"[5, 6, 2, 2, 2, 0]",0,1.2888954877853394
2337,"[0, 0, 0, 0, 3, 0]",1,1.2438136339187622
2338,"[3, 6, 2, 0, 3, 4]",0,1.26076901
2339,"[0, 5, 0, 6, 5, 3]",0,1.250683069
2340,"[3, 0, 1, 5, 3, 1]",1,1.2703533172607422
2341,"[6, 6, 4, 3, 6, 5]",0,1.3069440126419067
2342,"[2, 5, 1, 5, 0, 5]",0,1.4462350606918335
2343,"[0, 0, 0, 1, 4, 1]",1,1.2606048583984375
2344,"[5, 4, 1, 1, 0, 3]",1,1.2440398931503296
2345,"[2, 5, 2, 0, 5, 0]",1,1.570974588394165
2346,"[6, 1, 1, 0, 3, 2]",1,1.244153857
2347,"[1, 0, 4, 3, 3, 1]",1,1.263186812
2348,"[1, 4, 1, 4, 0, 4]",1,1.242251039
2349,"[0, 2, 5, 6, 2, 3]",13,1.3082396984100342
2350,"[1, 2, 2, 3, 4, 2]",15,1.232176423072815
2351,"[0, 6, 5, 3, 2, 4]",6,1.2677443027496338
2352,"[2, 4, 1, 2, 1, 5]",0,1.441784978
2353,"[1, 0, 2, 5, 2, 6]",1,1.2401498556137085
2354,"[0, 0, 2, 5, 1, 5]",0,1.254696131
2355,"[3, 1, 0, 5, 3, 1]",0,1.435850739479065
2356,"[1, 1, 4, 1, 4, 6]",6,1.261005163192749
2357,"[6, 2, 0, 1, 3, 4]",1,1.244319916
2358,"[0, 0, 3, 4, 6, 2]",0,1.2677009105682373
2359,"[0, 0, 0, 6, 4, 1]",0,1.2690349817276
2360,"[2, 5, 3, 4, 6, 0]",1,1.3198249340057373
2361,"[5, 0, 6, 0, 1, 0]",0,1.2827210426330566
2362,"[0, 1, 1, 0, 6, 4]",6,1.2418222427368164
2363,"[0, 3, 2, 0, 1, 6]",8,1.322426915
2364,"[6, 5, 0, 0, 4, 2]",0,1.232521057
2365,"[0, 1, 2, 2, 5, 6]",1,1.2650004625320435
2366,"[4, 5, 1, 0, 4, 1]",0,1.4323107
2367,"[1, 3, 0, 0, 5, 1]",0,1.2642771005630493
2368,"[5, 6, 5, 6, 1, 4]",1,1.2425850629806519
2369,"[2, 3, 2, 4, 3, 4]",6,1.265701771
2370,"[5, 5, 6, 1, 2, 6]",0,1.263188124
2371,"[6, 6, 6, 2, 4, 3]",0,1.2384493350982666
2372,"[6, 0, 0, 1, 2, 0]",1,1.245921016
2373,"[0, 1, 2, 2, 4, 2]",0,1.266189933
2374,"[2, 1, 1, 1, 2, 3]",6,1.431578159
2375,"[3, 0, 5, 4, 1, 0]",0,1.3586578369140625
2376,"[4, 5, 5, 6, 0, 5]",1,1.234676957
2377,"[6, 2, 0, 0, 0, 2]",0,1.261335611
2378,"[2, 2, 2, 1, 1, 3]",0,1.3178595304489136
2379,"[6, 4, 0, 1, 4, 3]",1,1.241131544
2380,"[0, 0, 3, 0, 0, 4]",6,1.2617480754852295
2381,"[0, 1, 2, 2, 1, 3]",8,1.2869688272476196
2382,"[0, 1, 4, 3, 6, 1]",0,1.2571403980255127
2383,"[6, 1, 0, 0, 1, 5]",0,1.221044659614563
2384,"[1, 1, 1, 2, 2, 6]",1,1.2465577125549316
2385,"[6, 0, 6, 5, 2, 0]",0,1.248978138
2386,"[1, 4, 3, 4, 4, 1]",1,1.285058975
2387,"[1, 3, 0, 1, 0, 1]",0,1.3262418508529663
2388,"[1, 6, 0, 3, 5, 1]",0,1.238166451
2389,"[1, 0, 1, 5, 4, 1]",1,1.2585877180099487
2390,"[1, 0, 2, 4, 2, 6]",1,1.2388273477554321
2391,"[5, 6, 6, 5, 2, 4]",1,1.263576865196228
2392,"[2, 5, 3, 6, 6, 0]",1,1.2884694337844849
2393,"[1, 2, 3, 6, 1, 1]",1,1.2748574018478394
2394,"[3, 6, 0, 6, 3, 3]",10,1.212075353
2395,"[4, 1, 6, 2, 4, 0]",9,1.4408202171325684
2396,"[0, 2, 6, 3, 2, 5]",8,1.2639577388763428
2397,"[2, 1, 3, 4, 6, 3]",8,1.2739132642745972
2398,"[5, 5, 0, 4, 2, 5]",11,1.3828755617141724
2399,"[0, 3, 2, 2, 6, 4]",9,1.3422000408172607
2400,"[2, 3, 2, 1, 4, 2]",9,1.272148848
2401,"[2, 5, 1, 6, 0, 6]",0,1.330637097
2402,"[1, 0, 6, 6, 1, 5]",11,1.314923048
2403,"[6, 4, 0, 0, 2, 1]",0,1.219321370124817
2404,"[4, 3, 6, 6, 0, 4]",4,1.2686553001403809
2405,"[1, 0, 0, 4, 2, 1]",1,1.2537620067596436
2406,"[5, 0, 0, 0, 1, 1]",0,1.278374672
2407,"[0, 0, 1, 6, 3, 0]",0,1.2319194078445435
2408,"[1, 1, 0, 3, 0, 0]",1,1.219449282
2409,"[5, 5, 0, 0, 3, 1]",0,1.4261488914489746
2410,"[2, 4, 1, 2, 6, 4]",6,1.3179600238800049
2411,"[5, 2, 0, 0, 1, 3]",0,1.315965175628662
2412,"[0, 3, 2, 3, 1, 4]",0,1.284778237
2413,"[0, 0, 1, 3, 5, 0]",0,1.2309712171554565
2414,"[4, 6, 6, 5, 1, 6]",0,1.2902953624725342
2415,"[4, 1, 2, 5, 0, 4]",4,1.238627195
2416,"[6, 5, 6, 4, 2, 0]",0,1.2574458122253418
2417,"[4, 5, 6, 4, 1, 5]",0,1.241671681
2418,"[5, 3, 0, 0, 0, 2]",0,1.2386630773544312
2419,"[5, 4, 0, 5, 0, 6]",0,1.2492815256118774
2420,"[5, 4, 0, 5, 6, 6]",13,1.3278874158859253
2421,"[6, 5, 0, 0, 4, 4]",0,1.2325210571289062
2422,"[0, 1, 5, 3, 6, 0]",5,1.2887885570526123
2423,"[0, 1, 1, 6, 2, 0]",0,1.2392454147338867
2424,"[5, 6, 6, 3, 1, 5]",0,1.225113868713379
2425,"[0, 2, 0, 3, 0, 1]",0,1.2711751461029053
2426,"[1, 0, 0, 4, 4, 4]",0,1.250413179397583
2427,"[1, 0, 2, 2, 5, 4]",4,1.2219693660736084
2428,"[4, 6, 2, 1, 0, 3]",0,1.2833356857299805
2429,"[0, 0, 2, 1, 5, 0]",0,1.2548184394836426
2430,"[1, 0, 3, 4, 6, 1]",0,1.3039509057998657
2431,"[5, 5, 0, 0, 2, 2]",0,1.397107005
2432,"[1, 0, 1, 0, 2, 3]",0,1.246788263
2433,"[0, 2, 2, 2, 5, 3]",6,1.273186684
2434,"[1, 2, 2, 0, 1, 1]",0,1.2295085191726685
2435,"[5, 0, 0, 0, 3, 4]",0,1.4152992963790894
2436,"[1, 1, 1, 1, 0, 4]",0,1.245049477
2437,"[0, 4, 2, 0, 0, 6]",0,1.265761733
2438,"[6, 5, 2, 0, 6, 5]",12,1.3388813734054565
2439,"[0, 1, 2, 0, 4, 2]",0,1.276817203
2440,"[6, 1, 5, 1, 2, 3]",4,1.257210135
2441,"[0, 3, 0, 2, 4, 3]",5,1.315814734
2442,"[5, 1, 3, 6, 0, 3]",4,1.2575939893722534
2443,"[1, 0, 4, 1, 1, 3]",6,1.274096131324768
2444,"[4, 4, 6, 6, 1, 6]",4,1.248241544
2445,"[1, 3, 4, 3, 5, 2]",5,1.2502000331878662
2446,"[4, 3, 6, 6, 1, 5]",4,1.2684301137924194
2447,"[4, 1, 6, 5, 0, 4]",4,1.2460176944732666
2448,"[1, 0, 0, 3, 5, 3]",5,1.272568941116333
2449,"[0, 0, 2, 4, 6, 2]",4,1.2891619205474854
2450,"[1, 6, 1, 2, 3, 0]",4,1.2914023399353027
2451,"[5, 1, 1, 6, 0, 4]",6,1.245463133
2452,"[4, 4, 0, 4, 0, 6]",0,1.2657891511917114
2453,"[0, 0, 0, 5, 6, 3]",1,1.2845135927200317
2454,"[0, 4, 2, 2, 1, 6]",0,1.290755033493042
2455,"[0, 1, 1, 1, 1, 3]",2,1.233744144
2456,"[0, 0, 1, 6, 4, 5]",0,1.227198958
2457,"[0, 2, 1, 6, 4, 2]",6,1.2682912349700928
2458,"[5, 6, 6, 4, 1, 0]",1,1.2161190509796143
2459,"[1, 0, 2, 5, 6, 4]",0,1.2380712032318115
2460,"[3, 1, 3, 1, 0, 3]",8,1.2627307176589966
2461,"[0, 1, 1, 0, 3, 2]",2,1.2339802980422974
2462,"[6, 4, 0, 0, 3, 2]",0,1.216941237449646
2463,"[1, 6, 0, 4, 3, 0]",1,1.2380023
2464,"[1, 6, 0, 3, 1, 6]",6,1.2341437339782715
2465,"[1, 1, 1, 2, 0, 4]",0,1.243375182
2466,"[5, 0, 0, 0, 0, 6]",0,1.3044662475585938
2467,"[0, 0, 0, 1, 5, 5]",1,1.275213360786438
2468,"[5, 0, 0, 0, 1, 5]",0,1.278374672
2469,"[2, 0, 3, 4, 0, 4]",7,1.21714282
2470,"[1, 0, 0, 0, 4, 6]",0,1.252400517
2471,"[1, 0, 3, 2, 4, 4]",1,1.2716437578201294
2472,"[0, 0, 1, 6, 4, 6]",0,1.2433077096939087
2473,"[1, 0, 0, 6, 1, 2]",0,1.248996258
2474,"[6, 2, 2, 0, 5, 0]",1,1.252768755
2475,"[0, 5, 0, 1, 5, 1]",6,1.217245579
2476,"[0, 0, 1, 5, 3, 5]",0,1.231038094
2477,"[3, 4, 0, 5, 0, 6]",0,1.4004234075546265
2478,"[1, 0, 2, 6, 0, 5]",8,1.235056281
2479,"[0, 0, 0, 0, 4, 6]",1,1.2479652166366577
2480,"[0, 0, 3, 4, 5, 2]",0,1.2736890316009521
2481,"[1, 3, 0, 3, 4, 2]",6,1.321100115776062
2482,"[2, 4, 1, 2, 0, 4]",0,1.3036918640136719
2483,"[0, 2, 1, 2, 1, 6]",1,1.2657510042190552
2484,"[2, 0, 3, 1, 2, 2]",0,1.293922305
2485,"[6, 5, 1, 0, 2, 2]",1,1.2396053075790405
2486,"[1, 5, 0, 3, 3, 0]",1,1.2772908210754395
2487,"[0, 1, 0, 4, 0, 2]",7,1.260243535
2488,"[5, 5, 5, 4, 1, 4]",1,1.2877732515335083
2489,"[4, 6, 5, 5, 1, 5]",1,1.2318202257156372
2490,"[6, 0, 0, 0, 4, 2]",6,1.218761206
2491,"[1, 4, 4, 6, 6, 3]",6,1.291723251
2492,"[0, 0, 4, 0, 2, 6]",6,1.259565115
2493,"[2, 0, 5, 0, 5, 4]",6,1.6022437810897827
2494,"[5, 2, 5, 4, 0, 1]",6,1.3012653589248657
2495,"[5, 6, 3, 4, 2, 0]",11,1.285635591
2496,"[6, 5, 4, 5, 1, 0]",10,1.25344717502594
2497,"[3, 3, 0, 6, 4, 3]",10,1.2157485485076904
2498,"[0, 2, 4, 5, 3, 5]",10,1.35246563
2499,"[2, 2, 1, 6, 5, 3]",10,1.3946880102157593
2500,"[4, 3, 1, 3, 0, 3]",10,1.421041965
2501,"[0, 0, 1, 4, 0, 6]",0,1.2465218305587769
2502,"[5, 5, 1, 1, 0, 2]",0,1.2580965757369995
2503,"[0, 1, 3, 2, 5, 0]",2,1.2483818531036377
2504,"[1, 1, 1, 3, 6, 1]",1,1.2665766477584839
2505,"[5, 0, 6, 2, 3, 2]",0,1.4082316160202026
2506,"[0, 3, 3, 4, 0, 5]",0,1.294115424156189
2507,"[0, 3, 0, 3, 5, 4]",2,1.291690946
2508,"[0, 2, 0, 0, 2, 2]",1,1.272681713104248
2509,"[0, 3, 1, 4, 0, 1]",0,1.257385373
2510,"[5, 6, 5, 3, 0, 0]",0,1.234358072
2511,"[1, 1, 3, 2, 6, 6]",2,1.2512853145599365
2512,"[6, 0, 3, 0, 3, 0]",1,1.3853222131729126
2513,"[0, 2, 2, 3, 5, 2]",0,1.250163198
2514,"[0, 0, 2, 6, 0, 1]",12,1.2363754510879517
2515,"[0, 1, 1, 5, 3, 0]",0,1.265875101
2516,"[4, 4, 0, 6, 0, 1]",2,1.24548924
2517,"[1, 2, 2, 4, 3, 0]",1,1.2454843521118164
2518,"[5, 6, 5, 1, 3, 5]",0,1.309049845
2519,"[2, 0, 1, 6, 5, 0]",0,1.385193467
2520,"[1, 0, 2, 0, 1, 3]",2,1.22710824
2521,"[0, 1, 1, 5, 4, 2]",1,1.264092684
2522,"[1, 4, 0, 5, 4, 4]",0,1.205489159
2523,"[2, 1, 1, 4, 6, 5]",2,1.389744520187378
2524,"[1, 1, 2, 0, 3, 1]",0,1.252662181854248
2525,"[1, 3, 3, 3, 1, 3]",1,1.2334216833114624
2526,"[0, 1, 1, 0, 3, 1]",0,1.2225680351257324
2527,"[0, 1, 1, 2, 4, 6]",2,1.24853909
2528,"[6, 5, 6, 4, 1, 2]",0,1.26004374
2529,"[6, 5, 0, 3, 3, 4]",1,1.3737226724624634
2530,"[1, 0, 0, 3, 3, 4]",0,1.2694613933563232
2531,"[1, 0, 1, 5, 3, 6]",2,1.250598192
2532,"[1, 4, 3, 2, 3, 2]",14,1.2781683206558228
2533,"[0, 1, 1, 1, 4, 1]",0,1.221641421
2534,"[6, 1, 1, 0, 2, 5]",1,1.243963599
2535,"[3, 0, 4, 2, 3, 3]",0,1.2344048023223877
2536,"[1, 1, 3, 2, 6, 0]",2,1.251342535
2537,"[3, 0, 3, 1, 3, 3]",0,1.245814919
2538,"[6, 5, 1, 0, 2, 1]",1,1.239605308
2539,"[2, 4, 1, 6, 5, 4]",0,1.362497329711914
2540,"[3, 2, 0, 6, 0, 2]",2,1.215848207
2541,"[1, 3, 6, 5, 0, 1]",1,1.3085218667984009
2542,"[4, 4, 6, 4, 1, 6]",2,1.308969497680664
2543,"[1, 0, 6, 4, 6, 0]",2,1.397601842880249
2544,"[0, 1, 1, 2, 3, 2]",2,1.24652195
2545,"[2, 1, 2, 3, 5, 5]",2,1.3749020099639893
2546,"[6, 6, 6, 0, 4, 0]",2,1.2555495500564575
2547,"[0, 0, 0, 4, 5, 5]",2,1.2749381065368652
2548,"[2, 3, 1, 0, 1, 5]",2,1.3755241632461548
2549,"[6, 0, 6, 5, 0, 0]",2,1.248037934
2550,"[1, 2, 1, 0, 2, 3]",2,1.249996185
2551,"[0, 4, 1, 3, 3, 3]",4,1.23009491
2552,"[1, 6, 0, 3, 6, 4]",2,1.2479711771011353
2553,"[2, 0, 4, 1, 1, 3]",1,1.2948106527328491
2554,"[1, 0, 2, 1, 3, 1]",0,1.2507667541503906
2555,"[5, 0, 6, 4, 0, 5]",2,1.2282640933990479
2556,"[5, 4, 0, 6, 2, 6]",0,1.392806887626648
2557,"[5, 0, 2, 6, 0, 5]",5,1.290955901145935
2558,"[5, 4, 6, 5, 2, 6]",1,1.42723453
2559,"[4, 2, 1, 6, 0, 0]",0,1.2905652523040771
2560,"[5, 6, 4, 0, 4, 0]",2,1.2850421667099
2561,"[6, 0, 2, 0, 3, 4]",0,1.3745882511138916
2562,"[3, 1, 4, 1, 3, 4]",4,1.2436223030090332
2563,"[1, 0, 4, 3, 6, 3]",1,1.2655956745147705
2564,"[1, 3, 0, 1, 4, 1]",0,1.2340775728225708
2565,"[4, 1, 0, 6, 1, 3]",2,1.2505860328674316
2566,"[5, 5, 5, 3, 0, 0]",0,1.2753161191940308
2567,"[0, 0, 1, 6, 6, 4]",1,1.2447160482406616
2568,"[4, 4, 6, 4, 0, 3]",6,1.215742826
2569,"[1, 5, 4, 3, 5, 5]",8,1.237109661102295
2570,"[0, 1, 1, 6, 4, 0]",0,1.2429776191711426
2571,"[6, 0, 5, 3, 1, 4]",2,1.300719738
2572,"[5, 3, 6, 3, 0, 0]",0,1.2523494958877563
2573,"[0, 0, 1, 5, 1, 6]",0,1.2496297359466553
